unix,iso_utc,gpu,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temperature_c,disk_free_gib,checkpoint_gib,rollout_gib,search_server_ok
1783780591.1218216,2026-07-11T14:36:31.121822+00:00,1,0,0,46925,81920,70.50,35,30.944324493408203,16.465272592380643,1.0467262910678983,1
1783780591.1218216,2026-07-11T14:36:31.121822+00:00,2,92,73,47841,81920,407.89,53,30.944324493408203,16.465272592380643,1.0467262910678983,1
1783780591.1218216,2026-07-11T14:36:31.121822+00:00,3,89,64,47399,81920,278.43,51,30.944324493408203,16.465272592380643,1.0467262910678983,1
1783780596.1995428,2026-07-11T14:36:36.199543+00:00,0,91,69,47051,81920,292.00,47,30.944324493408203,16.465272592380643,1.046726817265153,1
1783780596.1995428,2026-07-11T14:36:36.199543+00:00,1,16,11,46925,81920,92.93,38,30.944324493408203,16.465272592380643,1.046726817265153,1
1783780596.1995428,2026-07-11T14:36:36.199543+00:00,2,91,70,47841,81920,307.56,50,30.944324493408203,16.465272592380643,1.046726817265153,1
1783780596.1995428,2026-07-11T14:36:36.199543+00:00,3,95,24,47399,81920,402.89,60,30.944324493408203,16.465272592380643,1.046726817265153,1
1783780601.279088,2026-07-11T14:36:41.279088+00:00,0,91,71,47313,81920,300.86,48,30.943984985351562,16.465272592380643,1.0467273415997624,1
1783780601.279088,2026-07-11T14:36:41.279088+00:00,1,89,51,46925,81920,287.71,47,30.943984985351562,16.465272592380643,1.0467273415997624,1
1783780601.279088,2026-07-11T14:36:41.279088+00:00,2,90,69,47841,81920,449.74,50,30.943984985351562,16.465272592380643,1.0467273415997624,1
1783780601.279088,2026-07-11T14:36:41.279088+00:00,3,93,36,47701,81920,400.94,59,30.943984985351562,16.465272592380643,1.0467273415997624,1
1783780606.3526125,2026-07-11T14:36:46.352612+00:00,0,93,35,47313,81920,301.74,49,30.943981170654297,16.465272592380643,1.0467278668656945,1
1783780606.3526125,2026-07-11T14:36:46.352612+00:00,1,90,47,46925,81920,240.27,50,30.943981170654297,16.465272592380643,1.0467278668656945,1
1783780606.3526125,2026-07-11T14:36:46.352612+00:00,2,91,49,47841,81920,408.86,55,30.943981170654297,16.465272592380643,1.0467278668656945,1
1783780606.3526125,2026-07-11T14:36:46.352612+00:00,3,91,70,47701,81920,303.32,54,30.943981170654297,16.465272592380643,1.0467278668656945,1
1783780611.427082,2026-07-11T14:36:51.427082+00:00,0,91,52,47313,81920,309.43,48,30.94397735595703,16.465272592380643,1.046728395856917,1
1783780611.427082,2026-07-11T14:36:51.427082+00:00,1,89,62,46925,81920,259.17,46,30.94397735595703,16.465272592380643,1.046728395856917,1
1783780611.427082,2026-07-11T14:36:51.427082+00:00,2,89,66,47841,81920,275.77,49,30.94397735595703,16.465272592380643,1.046728395856917,1
1783780611.427082,2026-07-11T14:36:51.427082+00:00,3,90,56,47701,81920,312.48,55,30.94397735595703,16.465272592380643,1.046728395856917,1
1783780616.4951868,2026-07-11T14:36:56.495187+00:00,0,87,46,47313,81920,264.39,47,30.94396209716797,16.465272592380643,1.0467289136722684,1
1783780616.4951868,2026-07-11T14:36:56.495187+00:00,1,0,0,46925,81920,69.90,35,30.94396209716797,16.465272592380643,1.0467289136722684,1
1783780616.4951868,2026-07-11T14:36:56.495187+00:00,2,89,65,47841,81920,272.09,47,30.94396209716797,16.465272592380643,1.0467289136722684,1
1783780616.4951868,2026-07-11T14:36:56.495187+00:00,3,92,40,47701,81920,324.76,55,30.94396209716797,16.465272592380643,1.0467289136722684,1
1783780621.557742,2026-07-11T14:37:01.557742+00:00,0,0,0,47313,81920,72.38,36,30.943923950195312,16.465272592380643,1.0467294361442327,1
1783780621.557742,2026-07-11T14:37:01.557742+00:00,1,0,0,46925,81920,69.64,33,30.943923950195312,16.465272592380643,1.0467294361442327,1
1783780621.557742,2026-07-11T14:37:01.557742+00:00,2,0,0,47841,81920,72.38,36,30.943923950195312,16.465272592380643,1.0467294361442327,1
1783780621.557742,2026-07-11T14:37:01.557742+00:00,3,89,48,47701,81920,332.48,56,30.943923950195312,16.465272592380643,1.0467294361442327,1
1783780626.6245785,2026-07-11T14:37:06.624578+00:00,0,0,0,5433,81920,91.47,35,30.943923950195312,16.465272592380643,1.0467299530282617,1
1783780626.6245785,2026-07-11T14:37:06.624578+00:00,1,0,0,5539,81920,89.51,34,30.943923950195312,16.465272592380643,1.0467299530282617,1
1783780626.6245785,2026-07-11T14:37:06.624578+00:00,2,0,0,5539,81920,91.47,35,30.943923950195312,16.465272592380643,1.0467299530282617,1
1783780626.6245785,2026-07-11T14:37:06.624578+00:00,3,0,0,5443,81920,93.49,42,30.943923950195312,16.465272592380643,1.0467299530282617,1
1783780631.690472,2026-07-11T14:37:11.690472+00:00,0,86,51,46149,81920,240.54,40,30.943923950195312,16.465272592380643,1.0467304671183228,1
1783780631.690472,2026-07-11T14:37:11.690472+00:00,1,86,51,46183,81920,246.62,41,30.943923950195312,16.465272592380643,1.0467304671183228,1
1783780631.690472,2026-07-11T14:37:11.690472+00:00,2,87,52,46183,81920,250.40,41,30.943923950195312,16.465272592380643,1.0467304671183228,1
1783780631.690472,2026-07-11T14:37:11.690472+00:00,3,87,53,46159,81920,305.11,46,30.943923950195312,16.465272592380643,1.0467304671183228,1
1783780636.786458,2026-07-11T14:37:16.786458+00:00,0,87,53,46149,81920,238.40,41,30.94388198852539,16.465272592380643,1.046730992384255,1
1783780636.786458,2026-07-11T14:37:16.786458+00:00,1,86,52,46183,81920,250.92,43,30.94388198852539,16.465272592380643,1.046730992384255,1
1783780636.786458,2026-07-11T14:37:16.786458+00:00,2,86,52,46185,81920,257.43,42,30.94388198852539,16.465272592380643,1.046730992384255,1
1783780636.786458,2026-07-11T14:37:16.786458+00:00,3,85,52,46159,81920,284.92,47,30.94388198852539,16.465272592380643,1.046730992384255,1
1783780641.8479366,2026-07-11T14:37:21.847937+00:00,0,86,52,46149,81920,253.67,43,30.94388198852539,16.465272592380643,1.0467315101996064,1
1783780641.8479366,2026-07-11T14:37:21.847937+00:00,1,84,51,46185,81920,241.64,44,30.94388198852539,16.465272592380643,1.0467315101996064,1
1783780641.8479366,2026-07-11T14:37:21.847937+00:00,2,91,37,46251,81920,241.75,44,30.94388198852539,16.465272592380643,1.0467315101996064,1
1783780641.8479366,2026-07-11T14:37:21.847937+00:00,3,57,38,46161,81920,94.56,42,30.94388198852539,16.465272592380643,1.0467315101996064,1
1783780646.9198427,2026-07-11T14:37:26.919843+00:00,0,84,56,46215,81920,265.67,44,30.94388198852539,16.465272592380643,1.046732034534216,1
1783780646.9198427,2026-07-11T14:37:26.919843+00:00,1,86,57,46355,81920,268.36,46,30.94388198852539,16.465272592380643,1.046732034534216,1
1783780646.9198427,2026-07-11T14:37:26.919843+00:00,2,79,52,46693,81920,269.07,44,30.94388198852539,16.465272592380643,1.046732034534216,1
1783780646.9198427,2026-07-11T14:37:26.919843+00:00,3,88,58,47325,81920,271.11,46,30.94388198852539,16.465272592380643,1.046732034534216,1
1783780651.9882853,2026-07-11T14:37:31.988285+00:00,0,92,43,46301,81920,259.51,46,30.94388198852539,16.465272592380643,1.0467325560748577,1
1783780651.9882853,2026-07-11T14:37:31.988285+00:00,1,89,59,47129,81920,278.15,47,30.94388198852539,16.465272592380643,1.0467325560748577,1
1783780651.9882853,2026-07-11T14:37:31.988285+00:00,2,86,57,46693,81920,250.68,45,30.94388198852539,16.465272592380643,1.0467325560748577,1
1783780651.9882853,2026-07-11T14:37:31.988285+00:00,3,87,59,47325,81920,268.08,48,30.94388198852539,16.465272592380643,1.0467325560748577,1
1783780657.0550463,2026-07-11T14:37:37.055046+00:00,0,87,50,46301,81920,256.22,46,30.943851470947266,16.465272592380643,1.0467330813407898,1
1783780657.0550463,2026-07-11T14:37:37.055046+00:00,1,92,40,47129,81920,418.27,52,30.943851470947266,16.465272592380643,1.0467330813407898,1
1783780657.0550463,2026-07-11T14:37:37.055046+00:00,2,92,36,46693,81920,402.97,48,30.943851470947266,16.465272592380643,1.0467330813407898,1
1783780657.0550463,2026-07-11T14:37:37.055046+00:00,3,92,42,47325,81920,356.95,52,30.943851470947266,16.465272592380643,1.0467330813407898,1
1783780662.139966,2026-07-11T14:37:42.139966+00:00,0,91,44,46393,81920,248.44,49,30.943553924560547,16.465272592380643,1.0467336103320122,1
1783780662.139966,2026-07-11T14:37:42.139966+00:00,1,91,45,47129,81920,259.51,49,30.943553924560547,16.465272592380643,1.0467336103320122,1
1783780662.139966,2026-07-11T14:37:42.139966+00:00,2,88,60,46693,81920,277.96,46,30.943553924560547,16.465272592380643,1.0467336103320122,1
1783780662.139966,2026-07-11T14:37:42.139966+00:00,3,88,59,47325,81920,269.24,49,30.943553924560547,16.465272592380643,1.0467336103320122,1
1783780667.213807,2026-07-11T14:37:47.213807+00:00,0,88,60,46393,81920,258.30,46,30.94355010986328,16.465272592380643,1.0467341355979443,1
1783780667.213807,2026-07-11T14:37:47.213807+00:00,1,87,58,47129,81920,280.34,49,30.94355010986328,16.465272592380643,1.0467341355979443,1
1783780667.213807,2026-07-11T14:37:47.213807+00:00,2,88,56,46693,81920,277.31,47,30.94355010986328,16.465272592380643,1.0467341355979443,1
1783780667.213807,2026-07-11T14:37:47.213807+00:00,3,89,54,47325,81920,269.57,51,30.94355010986328,16.465272592380643,1.0467341355979443,1
1783780672.283304,2026-07-11T14:37:52.283304+00:00,0,90,62,46393,81920,269.68,47,30.94355010986328,16.465272592380643,1.046734657138586,1
1783780672.283304,2026-07-11T14:37:52.283304+00:00,1,89,51,47129,81920,290.15,52,30.94355010986328,16.465272592380643,1.046734657138586,1
1783780672.283304,2026-07-11T14:37:52.283304+00:00,2,89,51,46693,81920,278.23,47,30.94355010986328,16.465272592380643,1.046734657138586,1
1783780672.283304,2026-07-11T14:37:52.283304+00:00,3,91,47,47325,81920,283.99,53,30.94355010986328,16.465272592380643,1.046734657138586,1
1783780677.3513722,2026-07-11T14:37:57.351372+00:00,0,93,34,46393,81920,265.06,48,30.943538665771484,16.465272592380643,1.0467351749539375,1
1783780677.3513722,2026-07-11T14:37:57.351372+00:00,1,89,61,47129,81920,279.09,52,30.943538665771484,16.465272592380643,1.0467351749539375,1
1783780677.3513722,2026-07-11T14:37:57.351372+00:00,2,88,63,46693,81920,412.53,51,30.943538665771484,16.465272592380643,1.0467351749539375,1
1783780677.3513722,2026-07-11T14:37:57.351372+00:00,3,89,63,47325,81920,282.17,51,30.943538665771484,16.465272592380643,1.0467351749539375,1
1783780682.4297981,2026-07-11T14:38:02.429798+00:00,0,92,45,46393,81920,272.98,48,30.94350814819336,16.465272592380643,1.04673570394516,1
1783780682.4297981,2026-07-11T14:38:02.429798+00:00,1,89,60,47129,81920,272.65,50,30.94350814819336,16.465272592380643,1.04673570394516,1
1783780682.4297981,2026-07-11T14:38:02.429798+00:00,2,93,47,46693,81920,283.42,48,30.94350814819336,16.465272592380643,1.04673570394516,1
1783780682.4297981,2026-07-11T14:38:02.429798+00:00,3,0,0,47325,81920,93.62,42,30.94350814819336,16.465272592380643,1.04673570394516,1
1783780687.4874194,2026-07-11T14:38:07.487419+00:00,0,90,63,46393,81920,271.49,48,30.94350814819336,16.465272592380643,1.0467362189665437,1
1783780687.4874194,2026-07-11T14:38:07.487419+00:00,1,93,48,47129,81920,286.77,50,30.94350814819336,16.465272592380643,1.0467362189665437,1
1783780687.4874194,2026-07-11T14:38:07.487419+00:00,2,87,59,46693,81920,272.74,48,30.94350814819336,16.465272592380643,1.0467362189665437,1
1783780687.4874194,2026-07-11T14:38:07.487419+00:00,3,85,56,47325,81920,408.58,52,30.94350814819336,16.465272592380643,1.0467362189665437,1
1783780692.557247,2026-07-11T14:38:12.557247+00:00,0,89,61,46393,81920,404.48,51,30.943477630615234,16.465272592380643,1.0467367442324758,0
1783780692.557247,2026-07-11T14:38:12.557247+00:00,1,90,60,47129,81920,290.76,51,30.943477630615234,16.465272592380643,1.0467367442324758,0
1783780692.557247,2026-07-11T14:38:12.557247+00:00,2,91,62,46693,81920,269.34,47,30.943477630615234,16.465272592380643,1.0467367442324758,0
1783780692.557247,2026-07-11T14:38:12.557247+00:00,3,93,32,47325,81920,257.01,50,30.943477630615234,16.465272592380643,1.0467367442324758,0
1783780700.634857,2026-07-11T14:38:20.634857+00:00,0,90,67,46709,81920,300.26,49,30.943470001220703,16.465272592380643,1.0467372694984078,1
1783780700.634857,2026-07-11T14:38:20.634857+00:00,1,90,60,47129,81920,286.16,50,30.943470001220703,16.465272592380643,1.0467372694984078,1
1783780700.634857,2026-07-11T14:38:20.634857+00:00,2,89,57,46693,81920,243.98,51,30.943470001220703,16.465272592380643,1.0467372694984078,1
1783780700.634857,2026-07-11T14:38:20.634857+00:00,3,87,49,47325,81920,330.53,53,30.943470001220703,16.465272592380643,1.0467372694984078,1
1783780705.7077427,2026-07-11T14:38:25.707743+00:00,0,0,0,46709,81920,94.03,40,30.943470001220703,16.465272592380643,1.04673779476434,1
1783780705.7077427,2026-07-11T14:38:25.707743+00:00,1,86,59,47129,81920,278.77,50,30.943470001220703,16.465272592380643,1.04673779476434,1
1783780705.7077427,2026-07-11T14:38:25.707743+00:00,2,88,62,46693,81920,269.02,46,30.943470001220703,16.465272592380643,1.04673779476434,1
1783780705.7077427,2026-07-11T14:38:25.707743+00:00,3,94,39,47325,81920,282.13,52,30.943470001220703,16.465272592380643,1.04673779476434,1
1783780710.7740076,2026-07-11T14:38:30.774008+00:00,0,0,0,46709,81920,72.98,36,30.943466186523438,16.465272592380643,1.046738313511014,1
1783780710.7740076,2026-07-11T14:38:30.774008+00:00,1,89,61,47129,81920,265.60,48,30.943466186523438,16.465272592380643,1.046738313511014,1
1783780710.7740076,2026-07-11T14:38:30.774008+00:00,2,88,62,46693,81920,253.74,45,30.943466186523438,16.465272592380643,1.046738313511014,1
1783780710.7740076,2026-07-11T14:38:30.774008+00:00,3,87,60,47325,81920,250.82,49,30.943466186523438,16.465272592380643,1.046738313511014,1
1783780715.8420136,2026-07-11T14:38:35.842014+00:00,0,89,61,46709,81920,242.41,42,30.943466186523438,16.465272592380643,1.0467388359829783,1
1783780715.8420136,2026-07-11T14:38:35.842014+00:00,1,89,60,47129,81920,268.08,48,30.943466186523438,16.465272592380643,1.0467388359829783,1
1783780715.8420136,2026-07-11T14:38:35.842014+00:00,2,90,64,46693,81920,273.35,46,30.943466186523438,16.465272592380643,1.0467388359829783,1
1783780715.8420136,2026-07-11T14:38:35.842014+00:00,3,91,67,47325,81920,287.07,49,30.943466186523438,16.465272592380643,1.0467388359829783,1
1783780720.9091897,2026-07-11T14:38:40.909190+00:00,0,96,40,46709,81920,287.71,48,30.943157196044922,16.465272592380643,1.0467393649742007,1
1783780720.9091897,2026-07-11T14:38:40.909190+00:00,1,90,62,47129,81920,269.62,49,30.943157196044922,16.465272592380643,1.0467393649742007,1
1783780720.9091897,2026-07-11T14:38:40.909190+00:00,2,89,66,46693,81920,280.05,48,30.943157196044922,16.465272592380643,1.0467393649742007,1
1783780720.9091897,2026-07-11T14:38:40.909190+00:00,3,88,59,47325,81920,255.74,48,30.943157196044922,16.465272592380643,1.0467393649742007,1
1783780725.9803126,2026-07-11T14:38:45.980313+00:00,0,94,42,46709,81920,296.28,48,30.943153381347656,16.465272592380643,1.046739893965423,1
1783780725.9803126,2026-07-11T14:38:45.980313+00:00,1,92,57,47129,81920,312.77,51,30.943153381347656,16.465272592380643,1.046739893965423,1
1783780725.9803126,2026-07-11T14:38:45.980313+00:00,2,90,69,46785,81920,303.58,48,30.943153381347656,16.465272592380643,1.046739893965423,1
1783780725.9803126,2026-07-11T14:38:45.980313+00:00,3,89,64,47325,81920,448.71,54,30.943153381347656,16.465272592380643,1.046739893965423,1
1783780731.0652213,2026-07-11T14:38:51.065221+00:00,0,91,49,46709,81920,276.05,51,30.943145751953125,16.465272592380643,1.0467404192313552,1
1783780731.0652213,2026-07-11T14:38:51.065221+00:00,1,90,66,47129,81920,302.05,52,30.943145751953125,16.465272592380643,1.0467404192313552,1
1783780731.0652213,2026-07-11T14:38:51.065221+00:00,2,90,65,47021,81920,292.30,48,30.943145751953125,16.465272592380643,1.0467404192313552,1
1783780731.0652213,2026-07-11T14:38:51.065221+00:00,3,90,67,47325,81920,297.46,52,30.943145751953125,16.465272592380643,1.0467404192313552,1
1783780736.1332312,2026-07-11T14:38:56.133231+00:00,0,87,58,46709,81920,430.34,51,30.943130493164062,16.465272592380643,1.0467409482225776,1
1783780736.1332312,2026-07-11T14:38:56.133231+00:00,1,100,24,47129,81920,408.49,56,30.943130493164062,16.465272592380643,1.0467409482225776,1
1783780736.1332312,2026-07-11T14:38:56.133231+00:00,2,91,69,47021,81920,300.83,49,30.943130493164062,16.465272592380643,1.0467409482225776,1
1783780736.1332312,2026-07-11T14:38:56.133231+00:00,3,88,61,47325,81920,335.42,56,30.943130493164062,16.465272592380643,1.0467409482225776,1
1783780741.2126343,2026-07-11T14:39:01.212634+00:00,0,88,56,47135,81920,422.72,52,30.94308853149414,16.465272592380643,1.0467414781451225,1
1783780741.2126343,2026-07-11T14:39:01.212634+00:00,1,88,62,47129,81920,427.00,57,30.94308853149414,16.465272592380643,1.0467414781451225,1
1783780741.2126343,2026-07-11T14:39:01.212634+00:00,2,91,68,47021,81920,285.25,48,30.94308853149414,16.465272592380643,1.0467414781451225,1
1783780741.2126343,2026-07-11T14:39:01.212634+00:00,3,93,53,47325,81920,311.56,53,30.94308853149414,16.465272592380643,1.0467414781451225,1
1783780746.271992,2026-07-11T14:39:06.271992+00:00,0,98,26,47135,81920,289.85,53,30.943084716796875,16.465272592380643,1.0467420034110546,1
1783780746.271992,2026-07-11T14:39:06.271992+00:00,1,94,21,47129,81920,290.73,55,30.943084716796875,16.465272592380643,1.0467420034110546,1
1783780746.271992,2026-07-11T14:39:06.271992+00:00,2,92,72,47021,81920,306.97,51,30.943084716796875,16.465272592380643,1.0467420034110546,1
1783780746.271992,2026-07-11T14:39:06.271992+00:00,3,91,70,47325,81920,324.43,54,30.943084716796875,16.465272592380643,1.0467420034110546,1
1783780751.3543105,2026-07-11T14:39:11.354311+00:00,0,91,68,47135,81920,296.27,50,30.94308090209961,16.465272592380643,1.0467425286769867,1
1783780751.3543105,2026-07-11T14:39:11.354311+00:00,1,91,71,47129,81920,461.23,58,30.94308090209961,16.465272592380643,1.0467425286769867,1
1783780751.3543105,2026-07-11T14:39:11.354311+00:00,2,93,63,47021,81920,314.88,50,30.94308090209961,16.465272592380643,1.0467425286769867,1
1783780751.3543105,2026-07-11T14:39:11.354311+00:00,3,87,44,47325,81920,445.45,58,30.94308090209961,16.465272592380643,1.0467425286769867,1
1783780756.4338439,2026-07-11T14:39:16.433844+00:00,0,92,71,47135,81920,303.89,53,30.943050384521484,16.465272592380643,1.0467430539429188,0
1783780756.4338439,2026-07-11T14:39:16.433844+00:00,1,91,68,47129,81920,323.16,56,30.943050384521484,16.465272592380643,1.0467430539429188,0
1783780756.4338439,2026-07-11T14:39:16.433844+00:00,2,91,71,47309,81920,424.42,50,30.943050384521484,16.465272592380643,1.0467430539429188,0
1783780756.4338439,2026-07-11T14:39:16.433844+00:00,3,100,22,47699,81920,406.02,60,30.943050384521484,16.465272592380643,1.0467430539429188,0
1783780764.4949973,2026-07-11T14:39:24.494997+00:00,0,91,54,47135,81920,297.19,51,30.943050384521484,16.465272592380643,1.0467435838654637,1
1783780764.4949973,2026-07-11T14:39:24.494997+00:00,1,91,69,47129,81920,301.17,53,30.943050384521484,16.465272592380643,1.0467435838654637,1
1783780764.4949973,2026-07-11T14:39:24.494997+00:00,2,92,48,47309,81920,407.05,55,30.943050384521484,16.465272592380643,1.0467435838654637,1
1783780764.4949973,2026-07-11T14:39:24.494997+00:00,3,90,69,47699,81920,350.15,57,30.943050384521484,16.465272592380643,1.0467435838654637,1
1783780769.5673804,2026-07-11T14:39:29.567380+00:00,0,93,38,47135,81920,409.88,56,30.94304656982422,16.465272592380643,1.0467441128566861,1
1783780769.5673804,2026-07-11T14:39:29.567380+00:00,1,94,24,47129,81920,397.18,59,30.94304656982422,16.465272592380643,1.0467441128566861,1
1783780769.5673804,2026-07-11T14:39:29.567380+00:00,2,91,70,47309,81920,289.86,49,30.94304656982422,16.465272592380643,1.0467441128566861,1
1783780769.5673804,2026-07-11T14:39:29.567380+00:00,3,90,65,47699,81920,288.31,52,30.94304656982422,16.465272592380643,1.0467441128566861,1
1783780774.6380968,2026-07-11T14:39:34.638097+00:00,0,89,63,47135,81920,276.66,49,30.943042755126953,16.465272592380643,1.0467446381226182,1
1783780774.6380968,2026-07-11T14:39:34.638097+00:00,1,87,60,47129,81920,263.79,50,30.943042755126953,16.465272592380643,1.0467446381226182,1
1783780774.6380968,2026-07-11T14:39:34.638097+00:00,2,92,63,47309,81920,301.45,49,30.943042755126953,16.465272592380643,1.0467446381226182,1
1783780774.6380968,2026-07-11T14:39:34.638097+00:00,3,0,0,47699,81920,95.44,43,30.943042755126953,16.465272592380643,1.0467446381226182,1
1783780779.707686,2026-07-11T14:39:39.707686+00:00,0,91,71,47135,81920,305.14,50,30.94268035888672,16.465272592380643,1.0467451643198729,1
1783780779.707686,2026-07-11T14:39:39.707686+00:00,1,89,63,47129,81920,290.42,51,30.94268035888672,16.465272592380643,1.0467451643198729,1
1783780779.707686,2026-07-11T14:39:39.707686+00:00,2,91,69,47309,81920,282.83,49,30.94268035888672,16.465272592380643,1.0467451643198729,1
1783780779.707686,2026-07-11T14:39:39.707686+00:00,3,93,43,47699,81920,414.68,57,30.94268035888672,16.465272592380643,1.0467451643198729,1
1783780784.779719,2026-07-11T14:39:44.779719+00:00,0,100,21,47819,81920,399.18,56,30.942550659179688,16.465272592380643,1.0467456858605146,1
1783780784.779719,2026-07-11T14:39:44.779719+00:00,1,96,22,47129,81920,395.84,59,30.942550659179688,16.465272592380643,1.0467456858605146,1
1783780784.779719,2026-07-11T14:39:44.779719+00:00,2,93,51,47309,81920,419.82,55,30.942550659179688,16.465272592380643,1.0467456858605146,1
1783780784.779719,2026-07-11T14:39:44.779719+00:00,3,96,35,47699,81920,255.22,54,30.942550659179688,16.465272592380643,1.0467456858605146,1
1783780789.8784816,2026-07-11T14:39:49.878482+00:00,0,91,69,47819,81920,295.32,51,30.942546844482422,16.465272592380643,1.0467462120577693,1
1783780789.8784816,2026-07-11T14:39:49.878482+00:00,1,91,50,47275,81920,299.63,54,30.942546844482422,16.465272592380643,1.0467462120577693,1
1783780789.8784816,2026-07-11T14:39:49.878482+00:00,2,92,72,47309,81920,305.75,50,30.942546844482422,16.465272592380643,1.0467462120577693,1
1783780789.8784816,2026-07-11T14:39:49.878482+00:00,3,90,67,47699,81920,302.36,52,30.942546844482422,16.465272592380643,1.0467462120577693,1
1783780794.9489942,2026-07-11T14:39:54.948994+00:00,0,91,58,47819,81920,318.88,51,30.94241714477539,16.465272592380643,1.0467467410489917,1
1783780794.9489942,2026-07-11T14:39:54.948994+00:00,1,91,69,47275,81920,319.81,53,30.94241714477539,16.465272592380643,1.0467467410489917,1
1783780794.9489942,2026-07-11T14:39:54.948994+00:00,2,90,44,47309,81920,300.23,51,30.94241714477539,16.465272592380643,1.0467467410489917,1
1783780794.9489942,2026-07-11T14:39:54.948994+00:00,3,89,64,47699,81920,286.46,51,30.94241714477539,16.465272592380643,1.0467467410489917,1
1783780800.0160787,2026-07-11T14:40:00.016079+00:00,0,92,49,47819,81920,322.88,52,30.942386627197266,16.465272592380643,1.0467472663149238,1
1783780800.0160787,2026-07-11T14:40:00.016079+00:00,1,92,71,47275,81920,336.95,55,30.942386627197266,16.465272592380643,1.0467472663149238,1
1783780800.0160787,2026-07-11T14:40:00.016079+00:00,2,91,60,47309,81920,300.84,49,30.942386627197266,16.465272592380643,1.0467472663149238,1
1783780800.0160787,2026-07-11T14:40:00.016079+00:00,3,0,0,47699,81920,95.17,44,30.942386627197266,16.465272592380643,1.0467472663149238,1
1783780805.0855782,2026-07-11T14:40:05.085578+00:00,0,92,73,47819,81920,321.95,51,30.9423828125,16.465272592380643,1.0467477925121784,1
1783780805.0855782,2026-07-11T14:40:05.085578+00:00,1,92,72,47275,81920,317.71,54,30.9423828125,16.465272592380643,1.0467477925121784,1
1783780805.0855782,2026-07-11T14:40:05.085578+00:00,2,88,62,47309,81920,263.25,46,30.9423828125,16.465272592380643,1.0467477925121784,1
1783780805.0855782,2026-07-11T14:40:05.085578+00:00,3,0,0,47699,81920,71.18,39,30.9423828125,16.465272592380643,1.0467477925121784,1
1783780810.1509287,2026-07-11T14:40:10.150929+00:00,0,87,63,47819,81920,272.98,49,30.942378997802734,16.465272592380643,1.0467483000829816,1
1783780810.1509287,2026-07-11T14:40:10.150929+00:00,1,92,40,47275,81920,441.19,56,30.942378997802734,16.465272592380643,1.0467483000829816,1
1783780810.1509287,2026-07-11T14:40:10.150929+00:00,2,0,0,47309,81920,72.38,36,30.942378997802734,16.465272592380643,1.0467483000829816,1
1783780810.1509287,2026-07-11T14:40:10.150929+00:00,3,0,0,47699,81920,70.65,37,30.942378997802734,16.465272592380643,1.0467483000829816,1
1783780815.2267349,2026-07-11T14:40:15.226735+00:00,0,14,10,47819,81920,96.05,43,30.942337036132812,16.465272592380643,1.0467488234862685,1
1783780815.2267349,2026-07-11T14:40:15.226735+00:00,1,89,64,47275,81920,279.99,51,30.942337036132812,16.465272592380643,1.0467488234862685,1
1783780815.2267349,2026-07-11T14:40:15.226735+00:00,2,0,0,47309,81920,71.44,34,30.942337036132812,16.465272592380643,1.0467488234862685,1
1783780815.2267349,2026-07-11T14:40:15.226735+00:00,3,0,0,47699,81920,70.11,36,30.942337036132812,16.465272592380643,1.0467488234862685,1
1783780820.2955554,2026-07-11T14:40:20.295555+00:00,0,94,2,43601,81920,95.78,38,30.942337036132812,16.465272592380643,1.0467493459582329,1
1783780820.2955554,2026-07-11T14:40:20.295555+00:00,1,96,2,43057,81920,98.91,42,30.942337036132812,16.465272592380643,1.0467493459582329,1
1783780820.2955554,2026-07-11T14:40:20.295555+00:00,2,86,2,43013,81920,93.80,33,30.942337036132812,16.465272592380643,1.0467493459582329,1
1783780820.2955554,2026-07-11T14:40:20.295555+00:00,3,97,2,43433,81920,93.21,35,30.942337036132812,16.465272592380643,1.0467493459582329,1
1783780825.369974,2026-07-11T14:40:25.369974+00:00,0,0,0,5433,81920,72.80,36,30.942333221435547,16.465272592380643,1.0467498674988747,1
1783780825.369974,2026-07-11T14:40:25.369974+00:00,1,0,0,5539,81920,71.05,37,30.942333221435547,16.465272592380643,1.0467498674988747,1
1783780825.369974,2026-07-11T14:40:25.369974+00:00,2,0,0,5539,81920,70.90,32,30.942333221435547,16.465272592380643,1.0467498674988747,1
1783780825.369974,2026-07-11T14:40:25.369974+00:00,3,0,0,5443,81920,69.78,34,30.942333221435547,16.465272592380643,1.0467498674988747,1
1783780830.4382157,2026-07-11T14:40:30.438216+00:00,0,98,37,16121,81920,406.39,52,30.91979217529297,16.465272592380643,1.0692897271364927,1
1783780830.4382157,2026-07-11T14:40:30.438216+00:00,1,99,35,16235,81920,401.33,56,30.91979217529297,16.465272592380643,1.0692897271364927,1
1783780830.4382157,2026-07-11T14:40:30.438216+00:00,2,99,38,16249,81920,385.29,51,30.91979217529297,16.465272592380643,1.0692897271364927,1
1783780830.4382157,2026-07-11T14:40:30.438216+00:00,3,99,37,16137,81920,392.29,53,30.91979217529297,16.465272592380643,1.0692897271364927,1
1783780835.5157855,2026-07-11T14:40:35.515785+00:00,0,98,36,16123,81920,374.67,55,30.919788360595703,16.465272592380643,1.0692902524024248,1
1783780835.5157855,2026-07-11T14:40:35.515785+00:00,1,99,36,16237,81920,402.86,58,30.919788360595703,16.465272592380643,1.0692902524024248,1
