unix,iso_utc,gpu,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temperature_c,disk_free_gib,checkpoint_gib,rollout_gib,search_server_ok
1784021605.5594826,2026-07-14T09:33:25.559483+00:00,1,100,36,34193,81920,416.01,64,29.054054260253906,16.467084825970232,0.44452401250600815,1
1784021605.5594826,2026-07-14T09:33:25.559483+00:00,2,100,37,34457,81920,342.45,63,29.054054260253906,16.467084825970232,0.44452401250600815,1
1784021605.5594826,2026-07-14T09:33:25.559483+00:00,3,100,37,37009,81920,363.06,54,29.054054260253906,16.467084825970232,0.44452401250600815,1
1784021605.5594826,2026-07-14T09:33:25.559483+00:00,4,100,38,33997,81920,345.08,56,29.054054260253906,16.467084825970232,0.44452401250600815,1
1784021605.5594826,2026-07-14T09:33:25.559483+00:00,5,100,36,34051,81920,410.68,65,29.054054260253906,16.467084825970232,0.44452401250600815,1
1784021605.5594826,2026-07-14T09:33:25.559483+00:00,6,100,37,34363,81920,421.65,64,29.054054260253906,16.467084825970232,0.44452401250600815,1
1784021605.5594826,2026-07-14T09:33:25.559483+00:00,7,100,37,37725,81920,415.78,60,29.054054260253906,16.467084825970232,0.44452401250600815,1
1784021610.6793954,2026-07-14T09:33:30.679395+00:00,0,100,38,34361,81920,277.31,54,29.053970336914062,16.467084825970232,0.4445250853896141,1
1784021610.6793954,2026-07-14T09:33:30.679395+00:00,1,100,37,34195,81920,280.93,59,29.053970336914062,16.467084825970232,0.4445250853896141,1
1784021610.6793954,2026-07-14T09:33:30.679395+00:00,2,100,38,34459,81920,402.23,63,29.053970336914062,16.467084825970232,0.4445250853896141,1
1784021610.6793954,2026-07-14T09:33:30.679395+00:00,3,100,35,37011,81920,309.97,52,29.053970336914062,16.467084825970232,0.4445250853896141,1
1784021610.6793954,2026-07-14T09:33:30.679395+00:00,4,99,39,46395,81920,433.21,57,29.053970336914062,16.467084825970232,0.4445250853896141,1
1784021610.6793954,2026-07-14T09:33:30.679395+00:00,5,100,39,34053,81920,418.54,66,29.053970336914062,16.467084825970232,0.4445250853896141,1
1784021610.6793954,2026-07-14T09:33:30.679395+00:00,6,100,37,34365,81920,391.95,64,29.053970336914062,16.467084825970232,0.4445250853896141,1
1784021610.6793954,2026-07-14T09:33:30.679395+00:00,7,100,36,37727,81920,366.78,57,29.053970336914062,16.467084825970232,0.4445250853896141,1
1784021615.7941964,2026-07-14T09:33:35.794196+00:00,0,100,36,34361,81920,391.54,56,29.053966522216797,16.467084825970232,0.4445261498913169,1
1784021615.7941964,2026-07-14T09:33:35.794196+00:00,1,100,39,34195,81920,408.40,63,29.053966522216797,16.467084825970232,0.4445261498913169,1
1784021615.7941964,2026-07-14T09:33:35.794196+00:00,2,100,39,34459,81920,382.30,62,29.053966522216797,16.467084825970232,0.4445261498913169,1
1784021615.7941964,2026-07-14T09:33:35.794196+00:00,3,100,39,37011,81920,367.47,53,29.053966522216797,16.467084825970232,0.4445261498913169,1
1784021615.7941964,2026-07-14T09:33:35.794196+00:00,4,100,39,46395,81920,411.62,57,29.053966522216797,16.467084825970232,0.4445261498913169,1
1784021615.7941964,2026-07-14T09:33:35.794196+00:00,5,100,42,34053,81920,421.85,65,29.053966522216797,16.467084825970232,0.4445261498913169,1
1784021615.7941964,2026-07-14T09:33:35.794196+00:00,6,100,35,34365,81920,321.14,62,29.053966522216797,16.467084825970232,0.4445261498913169,1
1784021615.7941964,2026-07-14T09:33:35.794196+00:00,7,100,42,37727,81920,365.27,60,29.053966522216797,16.467084825970232,0.4445261498913169,1
1784021620.9065428,2026-07-14T09:33:40.906543+00:00,0,100,35,34361,81920,416.69,59,29.053966522216797,16.467084825970232,0.44452721532434225,1
1784021620.9065428,2026-07-14T09:33:40.906543+00:00,1,100,35,34195,81920,357.04,61,29.053966522216797,16.467084825970232,0.44452721532434225,1
1784021620.9065428,2026-07-14T09:33:40.906543+00:00,2,100,37,34459,81920,425.26,64,29.053966522216797,16.467084825970232,0.44452721532434225,1
1784021620.9065428,2026-07-14T09:33:40.906543+00:00,3,100,35,37011,81920,314.76,51,29.053966522216797,16.467084825970232,0.44452721532434225,1
1784021620.9065428,2026-07-14T09:33:40.906543+00:00,4,100,39,46395,81920,336.11,57,29.053966522216797,16.467084825970232,0.44452721532434225,1
1784021620.9065428,2026-07-14T09:33:40.906543+00:00,5,100,38,34053,81920,376.03,64,29.053966522216797,16.467084825970232,0.44452721532434225,1
1784021620.9065428,2026-07-14T09:33:40.906543+00:00,6,100,35,34365,81920,387.16,61,29.053966522216797,16.467084825970232,0.44452721532434225,1
1784021620.9065428,2026-07-14T09:33:40.906543+00:00,7,100,34,37727,81920,316.67,57,29.053966522216797,16.467084825970232,0.44452721532434225,1
1784021626.0120835,2026-07-14T09:33:46.012084+00:00,0,100,35,34361,81920,441.15,58,29.05396270751953,16.467084825970232,0.4445282882079482,1
1784021626.0120835,2026-07-14T09:33:46.012084+00:00,1,100,53,34195,81920,352.85,63,29.05396270751953,16.467084825970232,0.4445282882079482,1
1784021626.0120835,2026-07-14T09:33:46.012084+00:00,2,100,34,34459,81920,379.61,63,29.05396270751953,16.467084825970232,0.4445282882079482,1
1784021626.0120835,2026-07-14T09:33:46.012084+00:00,3,100,39,37011,81920,292.58,52,29.05396270751953,16.467084825970232,0.4445282882079482,1
1784021626.0120835,2026-07-14T09:33:46.012084+00:00,4,100,63,46395,81920,378.62,56,29.05396270751953,16.467084825970232,0.4445282882079482,1
1784021626.0120835,2026-07-14T09:33:46.012084+00:00,5,100,35,34053,81920,298.07,64,29.05396270751953,16.467084825970232,0.4445282882079482,1
1784021626.0120835,2026-07-14T09:33:46.012084+00:00,6,100,38,34365,81920,398.94,63,29.05396270751953,16.467084825970232,0.4445282882079482,1
1784021626.0120835,2026-07-14T09:33:46.012084+00:00,7,100,47,37727,81920,414.59,59,29.05396270751953,16.467084825970232,0.4445282882079482,1
1784021631.130079,2026-07-14T09:33:51.130079+00:00,0,100,37,34361,81920,317.52,55,29.053462982177734,16.467084825970232,0.44452934619039297,1
1784021631.130079,2026-07-14T09:33:51.130079+00:00,1,100,36,34195,81920,388.08,62,29.053462982177734,16.467084825970232,0.44452934619039297,1
1784021631.130079,2026-07-14T09:33:51.130079+00:00,2,100,35,34459,81920,359.88,63,29.053462982177734,16.467084825970232,0.44452934619039297,1
1784021631.130079,2026-07-14T09:33:51.130079+00:00,3,100,37,37011,81920,323.76,51,29.053462982177734,16.467084825970232,0.44452934619039297,1
1784021631.130079,2026-07-14T09:33:51.130079+00:00,4,100,38,46395,81920,404.08,57,29.053462982177734,16.467084825970232,0.44452934619039297,1
1784021631.130079,2026-07-14T09:33:51.130079+00:00,5,100,36,34053,81920,429.44,66,29.053462982177734,16.467084825970232,0.44452934619039297,1
1784021631.130079,2026-07-14T09:33:51.130079+00:00,6,100,35,34365,81920,344.28,62,29.053462982177734,16.467084825970232,0.44452934619039297,1
1784021631.130079,2026-07-14T09:33:51.130079+00:00,7,100,36,37727,81920,384.81,58,29.053462982177734,16.467084825970232,0.44452934619039297,1
1784021636.2326312,2026-07-14T09:33:56.232631+00:00,0,100,35,34361,81920,429.43,58,29.052898406982422,16.467084825970232,0.44453041162341833,1
1784021636.2326312,2026-07-14T09:33:56.232631+00:00,1,100,38,34195,81920,320.38,62,29.052898406982422,16.467084825970232,0.44453041162341833,1
1784021636.2326312,2026-07-14T09:33:56.232631+00:00,2,100,35,34459,81920,447.27,62,29.052898406982422,16.467084825970232,0.44453041162341833,1
1784021636.2326312,2026-07-14T09:33:56.232631+00:00,3,100,38,37011,81920,320.47,51,29.052898406982422,16.467084825970232,0.44453041162341833,1
1784021636.2326312,2026-07-14T09:33:56.232631+00:00,4,100,39,46395,81920,380.85,58,29.052898406982422,16.467084825970232,0.44453041162341833,1
1784021636.2326312,2026-07-14T09:33:56.232631+00:00,5,100,38,34053,81920,347.60,64,29.052898406982422,16.467084825970232,0.44453041162341833,1
1784021636.2326312,2026-07-14T09:33:56.232631+00:00,6,100,37,34365,81920,439.32,64,29.052898406982422,16.467084825970232,0.44453041162341833,1
1784021636.2326312,2026-07-14T09:33:56.232631+00:00,7,100,36,37727,81920,415.18,60,29.052898406982422,16.467084825970232,0.44453041162341833,1
1784021641.3476079,2026-07-14T09:34:01.347608+00:00,0,100,36,34361,81920,417.76,57,29.052898406982422,16.467084825970232,0.4445314845070243,1
1784021641.3476079,2026-07-14T09:34:01.347608+00:00,1,100,35,34195,81920,350.86,60,29.052898406982422,16.467084825970232,0.4445314845070243,1
1784021641.3476079,2026-07-14T09:34:01.347608+00:00,2,100,34,34459,81920,413.56,62,29.052898406982422,16.467084825970232,0.4445314845070243,1
1784021641.3476079,2026-07-14T09:34:01.347608+00:00,3,100,36,37011,81920,396.19,53,29.052898406982422,16.467084825970232,0.4445314845070243,1
1784021641.3476079,2026-07-14T09:34:01.347608+00:00,4,100,36,46395,81920,360.05,58,29.052898406982422,16.467084825970232,0.4445314845070243,1
1784021641.3476079,2026-07-14T09:34:01.347608+00:00,5,100,35,34053,81920,340.68,63,29.052898406982422,16.467084825970232,0.4445314845070243,1
1784021641.3476079,2026-07-14T09:34:01.347608+00:00,6,100,36,34365,81920,446.55,64,29.052898406982422,16.467084825970232,0.4445314845070243,1
1784021641.3476079,2026-07-14T09:34:01.347608+00:00,7,100,34,37727,81920,407.95,60,29.052898406982422,16.467084825970232,0.4445314845070243,1
1784021646.4529,2026-07-14T09:34:06.452900+00:00,0,99,34,34361,81920,389.89,57,29.052886962890625,16.467084825970232,0.44453254994004965,1
1784021646.4529,2026-07-14T09:34:06.452900+00:00,1,99,36,34195,81920,404.06,63,29.052886962890625,16.467084825970232,0.44453254994004965,1
1784021646.4529,2026-07-14T09:34:06.452900+00:00,2,99,34,34459,81920,406.93,63,29.052886962890625,16.467084825970232,0.44453254994004965,1
1784021646.4529,2026-07-14T09:34:06.452900+00:00,3,99,34,37011,81920,396.51,54,29.052886962890625,16.467084825970232,0.44453254994004965,1
1784021646.4529,2026-07-14T09:34:06.452900+00:00,4,99,35,46395,81920,420.02,58,29.052886962890625,16.467084825970232,0.44453254994004965,1
1784021646.4529,2026-07-14T09:34:06.452900+00:00,5,99,34,34053,81920,404.06,64,29.052886962890625,16.467084825970232,0.44453254994004965,1
1784021646.4529,2026-07-14T09:34:06.452900+00:00,6,99,34,34365,81920,411.24,61,29.052886962890625,16.467084825970232,0.44453254994004965,1
1784021646.4529,2026-07-14T09:34:06.452900+00:00,7,99,34,37727,81920,217.21,59,29.052886962890625,16.467084825970232,0.44453254994004965,1
1784021651.5637257,2026-07-14T09:34:11.563726+00:00,0,100,17,34361,81920,96.72,44,29.05282211303711,16.467084825970232,0.4445335930213332,1
1784021651.5637257,2026-07-14T09:34:11.563726+00:00,1,99,7,34195,81920,98.91,51,29.05282211303711,16.467084825970232,0.4445335930213332,1
1784021651.5637257,2026-07-14T09:34:11.563726+00:00,2,2,1,34459,81920,93.42,50,29.05282211303711,16.467084825970232,0.4445335930213332,1
1784021651.5637257,2026-07-14T09:34:11.563726+00:00,3,100,16,37011,81920,91.98,43,29.05282211303711,16.467084825970232,0.4445335930213332,1
1784021651.5637257,2026-07-14T09:34:11.563726+00:00,4,100,0,46395,81920,94.51,44,29.05282211303711,16.467084825970232,0.4445335930213332,1
1784021651.5637257,2026-07-14T09:34:11.563726+00:00,5,99,6,34053,81920,101.57,52,29.05282211303711,16.467084825970232,0.4445335930213332,1
1784021651.5637257,2026-07-14T09:34:11.563726+00:00,6,100,0,34365,81920,99.86,51,29.05282211303711,16.467084825970232,0.4445335930213332,1
1784021651.5637257,2026-07-14T09:34:11.563726+00:00,7,100,0,37727,81920,97.74,45,29.05282211303711,16.467084825970232,0.4445335930213332,1
1784021656.725017,2026-07-14T09:34:16.725017+00:00,0,100,33,34361,81920,250.57,53,29.052703857421875,16.467084825970232,0.4445346351712942,1
1784021656.725017,2026-07-14T09:34:16.725017+00:00,1,100,34,34195,81920,250.44,57,29.052703857421875,16.467084825970232,0.4445346351712942,1
1784021656.725017,2026-07-14T09:34:16.725017+00:00,2,100,35,34459,81920,301.61,58,29.052703857421875,16.467084825970232,0.4445346351712942,1
1784021656.725017,2026-07-14T09:34:16.725017+00:00,3,100,35,37011,81920,375.01,53,29.052703857421875,16.467084825970232,0.4445346351712942,1
1784021656.725017,2026-07-14T09:34:16.725017+00:00,4,100,34,46395,81920,404.08,57,29.052703857421875,16.467084825970232,0.4445346351712942,1
1784021656.725017,2026-07-14T09:34:16.725017+00:00,5,100,35,34053,81920,334.66,62,29.052703857421875,16.467084825970232,0.4445346351712942,1
1784021656.725017,2026-07-14T09:34:16.725017+00:00,6,100,38,34365,81920,427.63,62,29.052703857421875,16.467084825970232,0.4445346351712942,1
1784021656.725017,2026-07-14T09:34:16.725017+00:00,7,100,35,37727,81920,412.16,59,29.052703857421875,16.467084825970232,0.4445346351712942,1
1784021661.8196635,2026-07-14T09:34:21.819664+00:00,0,99,34,34361,81920,403.49,57,29.052703857421875,16.467084825970232,0.444535693153739,1
1784021661.8196635,2026-07-14T09:34:21.819664+00:00,1,99,34,34195,81920,413.65,63,29.052703857421875,16.467084825970232,0.444535693153739,1
1784021661.8196635,2026-07-14T09:34:21.819664+00:00,2,98,33,34459,81920,394.64,61,29.052703857421875,16.467084825970232,0.444535693153739,1
1784021661.8196635,2026-07-14T09:34:21.819664+00:00,3,99,33,37011,81920,402.80,53,29.052703857421875,16.467084825970232,0.444535693153739,1
1784021661.8196635,2026-07-14T09:34:21.819664+00:00,4,99,35,46395,81920,403.49,58,29.052703857421875,16.467084825970232,0.444535693153739,1
1784021661.8196635,2026-07-14T09:34:21.819664+00:00,5,99,33,34053,81920,408.89,65,29.052703857421875,16.467084825970232,0.444535693153739,1
1784021661.8196635,2026-07-14T09:34:21.819664+00:00,6,99,34,34365,81920,405.16,63,29.052703857421875,16.467084825970232,0.444535693153739,1
1784021661.8196635,2026-07-14T09:34:21.819664+00:00,7,99,33,37727,81920,405.26,60,29.052703857421875,16.467084825970232,0.444535693153739,1
1784021666.9339375,2026-07-14T09:34:26.933938+00:00,0,100,35,34361,81920,373.24,57,29.052631378173828,16.467084825970232,0.44453674368560314,1
1784021666.9339375,2026-07-14T09:34:26.933938+00:00,1,100,36,34195,81920,424.54,62,29.052631378173828,16.467084825970232,0.44453674368560314,1
1784021666.9339375,2026-07-14T09:34:26.933938+00:00,2,100,33,34459,81920,315.41,58,29.052631378173828,16.467084825970232,0.44453674368560314,1
1784021666.9339375,2026-07-14T09:34:26.933938+00:00,3,100,36,37011,81920,399.79,53,29.052631378173828,16.467084825970232,0.44453674368560314,1
1784021666.9339375,2026-07-14T09:34:26.933938+00:00,4,100,36,46395,81920,339.40,58,29.052631378173828,16.467084825970232,0.44453674368560314,1
1784021666.9339375,2026-07-14T09:34:26.933938+00:00,5,100,35,34053,81920,423.70,65,29.052631378173828,16.467084825970232,0.44453674368560314,1
1784021666.9339375,2026-07-14T09:34:26.933938+00:00,6,100,37,34365,81920,322.92,59,29.052631378173828,16.467084825970232,0.44453674368560314,1
1784021666.9339375,2026-07-14T09:34:26.933938+00:00,7,100,36,37727,81920,348.86,59,29.052631378173828,16.467084825970232,0.44453674368560314,1
1784021672.0382545,2026-07-14T09:34:32.038254+00:00,0,100,34,34361,81920,401.39,57,29.052623748779297,16.467084825970232,0.4445378165692091,1
1784021672.0382545,2026-07-14T09:34:32.038254+00:00,1,100,38,34195,81920,437.36,63,29.052623748779297,16.467084825970232,0.4445378165692091,1
1784021672.0382545,2026-07-14T09:34:32.038254+00:00,2,100,37,34459,81920,360.42,62,29.052623748779297,16.467084825970232,0.4445378165692091,1
1784021672.0382545,2026-07-14T09:34:32.038254+00:00,3,100,35,37011,81920,413.29,53,29.052623748779297,16.467084825970232,0.4445378165692091,1
1784021672.0382545,2026-07-14T09:34:32.038254+00:00,4,100,35,46395,81920,311.81,55,29.052623748779297,16.467084825970232,0.4445378165692091,1
1784021672.0382545,2026-07-14T09:34:32.038254+00:00,5,100,36,34053,81920,344.56,63,29.052623748779297,16.467084825970232,0.4445378165692091,1
1784021672.0382545,2026-07-14T09:34:32.038254+00:00,6,100,37,34365,81920,350.01,63,29.052623748779297,16.467084825970232,0.4445378165692091,1
1784021672.0382545,2026-07-14T09:34:32.038254+00:00,7,100,36,37727,81920,425.38,59,29.052623748779297,16.467084825970232,0.4445378165692091,1
1784021677.1304908,2026-07-14T09:34:37.130491+00:00,0,98,32,34361,81920,319.88,54,29.052623748779297,16.467084825970232,0.44453888200223446,1
1784021677.1304908,2026-07-14T09:34:37.130491+00:00,1,98,33,34195,81920,360.04,64,29.052623748779297,16.467084825970232,0.44453888200223446,1
1784021677.1304908,2026-07-14T09:34:37.130491+00:00,2,98,35,34459,81920,248.65,62,29.052623748779297,16.467084825970232,0.44453888200223446,1
1784021677.1304908,2026-07-14T09:34:37.130491+00:00,3,99,33,37011,81920,439.78,52,29.052623748779297,16.467084825970232,0.44453888200223446,1
1784021677.1304908,2026-07-14T09:34:37.130491+00:00,4,99,35,46395,81920,418.08,57,29.052623748779297,16.467084825970232,0.44453888200223446,1
1784021677.1304908,2026-07-14T09:34:37.130491+00:00,5,99,32,34053,81920,268.05,63,29.052623748779297,16.467084825970232,0.44453888200223446,1
1784021677.1304908,2026-07-14T09:34:37.130491+00:00,6,99,41,34365,81920,256.71,62,29.052623748779297,16.467084825970232,0.44453888200223446,1
1784021677.1304908,2026-07-14T09:34:37.130491+00:00,7,98,31,37727,81920,448.98,57,29.052623748779297,16.467084825970232,0.44453888200223446,1
1784021682.2281032,2026-07-14T09:34:42.228103+00:00,0,100,35,34361,81920,381.24,50,29.052623748779297,16.467084825970232,0.4445399474352598,1
1784021682.2281032,2026-07-14T09:34:42.228103+00:00,1,100,30,34195,81920,429.13,60,29.052623748779297,16.467084825970232,0.4445399474352598,1
1784021682.2281032,2026-07-14T09:34:42.228103+00:00,2,100,37,34459,81920,405.32,58,29.052623748779297,16.467084825970232,0.4445399474352598,1
1784021682.2281032,2026-07-14T09:34:42.228103+00:00,3,100,38,37011,81920,348.26,51,29.052623748779297,16.467084825970232,0.4445399474352598,1
1784021682.2281032,2026-07-14T09:34:42.228103+00:00,4,98,38,46395,81920,437.82,56,29.052623748779297,16.467084825970232,0.4445399474352598,1
1784021682.2281032,2026-07-14T09:34:42.228103+00:00,5,100,33,34053,81920,411.92,62,29.052623748779297,16.467084825970232,0.4445399474352598,1
1784021682.2281032,2026-07-14T09:34:42.228103+00:00,6,99,30,34365,81920,383.14,61,29.052623748779297,16.467084825970232,0.4445399474352598,1
1784021682.2281032,2026-07-14T09:34:42.228103+00:00,7,100,36,37727,81920,400.95,55,29.052623748779297,16.467084825970232,0.4445399474352598,1
1784021687.3590565,2026-07-14T09:34:47.359056+00:00,0,100,2,9861,81920,93.32,39,29.038490295410156,16.467084825970232,0.4586432157084346,1
1784021687.3590565,2026-07-14T09:34:47.359056+00:00,1,100,2,9991,81920,97.13,47,29.038490295410156,16.467084825970232,0.4586432157084346,1
1784021687.3590565,2026-07-14T09:34:47.359056+00:00,2,100,2,10087,81920,93.42,46,29.038490295410156,16.467084825970232,0.4586432157084346,1
1784021687.3590565,2026-07-14T09:34:47.359056+00:00,3,100,2,10149,81920,90.89,39,29.038490295410156,16.467084825970232,0.4586432157084346,1
1784021687.3590565,2026-07-14T09:34:47.359056+00:00,4,100,2,10489,81920,91.48,40,29.038490295410156,16.467084825970232,0.4586432157084346,1
1784021687.3590565,2026-07-14T09:34:47.359056+00:00,5,100,2,10475,81920,100.38,47,29.038490295410156,16.467084825970232,0.4586432157084346,1
1784021687.3590565,2026-07-14T09:34:47.359056+00:00,6,100,2,10193,81920,99.53,48,29.038490295410156,16.467084825970232,0.4586432157084346,1
1784021687.3590565,2026-07-14T09:34:47.359056+00:00,7,100,2,10207,81920,95.90,41,29.038490295410156,16.467084825970232,0.4586432157084346,1
1784021692.4609833,2026-07-14T09:34:52.460983+00:00,0,87,52,46093,81920,233.73,45,29.03790283203125,16.467084825970232,0.4586442653089762,1
1784021692.4609833,2026-07-14T09:34:52.460983+00:00,1,86,51,46131,81920,237.54,52,29.03790283203125,16.467084825970232,0.4586442653089762,1
1784021692.4609833,2026-07-14T09:34:52.460983+00:00,2,87,51,46133,81920,235.76,50,29.03790283203125,16.467084825970232,0.4586442653089762,1
1784021692.4609833,2026-07-14T09:34:52.460983+00:00,3,86,51,46145,81920,227.18,44,29.03790283203125,16.467084825970232,0.4586442653089762,1
1784021692.4609833,2026-07-14T09:34:52.460983+00:00,4,86,50,46173,81920,242.15,45,29.03790283203125,16.467084825970232,0.4586442653089762,1
1784021692.4609833,2026-07-14T09:34:52.460983+00:00,5,87,53,46131,81920,258.70,52,29.03790283203125,16.467084825970232,0.4586442653089762,1
1784021692.4609833,2026-07-14T09:34:52.460983+00:00,6,86,49,46157,81920,232.98,53,29.03790283203125,16.467084825970232,0.4586442653089762,1
1784021692.4609833,2026-07-14T09:34:52.460983+00:00,7,87,53,46113,81920,236.01,47,29.03790283203125,16.467084825970232,0.4586442653089762,1
1784021697.5652728,2026-07-14T09:34:57.565273+00:00,0,87,53,46095,81920,235.19,44,29.03725814819336,16.467084825970232,0.45864531584084034,1
1784021697.5652728,2026-07-14T09:34:57.565273+00:00,1,87,50,46133,81920,233.94,51,29.03725814819336,16.467084825970232,0.45864531584084034,1
1784021697.5652728,2026-07-14T09:34:57.565273+00:00,2,87,51,46133,81920,257.10,50,29.03725814819336,16.467084825970232,0.45864531584084034,1
1784021697.5652728,2026-07-14T09:34:57.565273+00:00,3,86,49,46147,81920,261.35,43,29.03725814819336,16.467084825970232,0.45864531584084034,1
1784021697.5652728,2026-07-14T09:34:57.565273+00:00,4,86,52,46173,81920,235.51,45,29.03725814819336,16.467084825970232,0.45864531584084034,1
1784021697.5652728,2026-07-14T09:34:57.565273+00:00,5,86,52,46133,81920,241.15,52,29.03725814819336,16.467084825970232,0.45864531584084034,1
1784021697.5652728,2026-07-14T09:34:57.565273+00:00,6,87,52,46157,81920,246.22,52,29.03725814819336,16.467084825970232,0.45864531584084034,1
1784021697.5652728,2026-07-14T09:34:57.565273+00:00,7,86,52,46113,81920,317.58,47,29.03725814819336,16.467084825970232,0.45864531584084034,1
1784021702.6602418,2026-07-14T09:35:02.660242+00:00,0,86,51,46095,81920,218.41,44,29.03725814819336,16.467084825970232,0.4586463738232851,1
1784021702.6602418,2026-07-14T09:35:02.660242+00:00,1,85,52,46133,81920,236.62,51,29.03725814819336,16.467084825970232,0.4586463738232851,1
1784021702.6602418,2026-07-14T09:35:02.660242+00:00,2,86,53,46133,81920,248.40,49,29.03725814819336,16.467084825970232,0.4586463738232851,1
1784021702.6602418,2026-07-14T09:35:02.660242+00:00,3,86,52,46147,81920,232.25,43,29.03725814819336,16.467084825970232,0.4586463738232851,1
1784021702.6602418,2026-07-14T09:35:02.660242+00:00,4,86,52,46173,81920,284.50,46,29.03725814819336,16.467084825970232,0.4586463738232851,1
1784021702.6602418,2026-07-14T09:35:02.660242+00:00,5,85,51,46133,81920,244.79,51,29.03725814819336,16.467084825970232,0.4586463738232851,1
1784021702.6602418,2026-07-14T09:35:02.660242+00:00,6,86,52,46159,81920,256.50,51,29.03725814819336,16.467084825970232,0.4586463738232851,1
1784021702.6602418,2026-07-14T09:35:02.660242+00:00,7,85,52,46113,81920,233.89,46,29.03725814819336,16.467084825970232,0.4586463738232851,1
1784021707.7637556,2026-07-14T09:35:07.763756+00:00,0,88,60,46247,81920,252.08,46,29.037242889404297,16.467084825970232,0.45864742435514927,1
1784021707.7637556,2026-07-14T09:35:07.763756+00:00,1,86,51,46133,81920,274.02,51,29.037242889404297,16.467084825970232,0.45864742435514927,1
1784021707.7637556,2026-07-14T09:35:07.763756+00:00,2,87,59,46283,81920,259.52,50,29.037242889404297,16.467084825970232,0.45864742435514927,1
1784021707.7637556,2026-07-14T09:35:07.763756+00:00,3,88,60,46349,81920,263.19,44,29.037242889404297,16.467084825970232,0.45864742435514927,1
1784021707.7637556,2026-07-14T09:35:07.763756+00:00,4,86,50,46173,81920,324.09,47,29.037242889404297,16.467084825970232,0.45864742435514927,1
1784021707.7637556,2026-07-14T09:35:07.763756+00:00,5,91,51,46353,81920,275.06,53,29.037242889404297,16.467084825970232,0.45864742435514927,1
1784021707.7637556,2026-07-14T09:35:07.763756+00:00,6,88,53,46303,81920,253.80,52,29.037242889404297,16.467084825970232,0.45864742435514927,1
1784021707.7637556,2026-07-14T09:35:07.763756+00:00,7,87,53,46113,81920,243.25,46,29.037242889404297,16.467084825970232,0.45864742435514927,1
1784021712.8633106,2026-07-14T09:35:12.863311+00:00,0,89,60,46247,81920,251.76,47,29.03716278076172,16.467084825970232,0.45864848978817463,1
1784021712.8633106,2026-07-14T09:35:12.863311+00:00,1,88,60,46285,81920,271.60,52,29.03716278076172,16.467084825970232,0.45864848978817463,1
1784021712.8633106,2026-07-14T09:35:12.863311+00:00,2,92,40,46371,81920,255.31,51,29.03716278076172,16.467084825970232,0.45864848978817463,1
1784021712.8633106,2026-07-14T09:35:12.863311+00:00,3,88,58,46349,81920,247.29,44,29.03716278076172,16.467084825970232,0.45864848978817463,1
1784021712.8633106,2026-07-14T09:35:12.863311+00:00,4,90,54,46469,81920,266.16,47,29.03716278076172,16.467084825970232,0.45864848978817463,1
1784021712.8633106,2026-07-14T09:35:12.863311+00:00,5,89,54,46353,81920,281.46,53,29.03716278076172,16.467084825970232,0.45864848978817463,1
1784021712.8633106,2026-07-14T09:35:12.863311+00:00,6,88,60,46429,81920,267.95,53,29.03716278076172,16.467084825970232,0.45864848978817463,1
1784021712.8633106,2026-07-14T09:35:12.863311+00:00,7,88,60,46277,81920,273.68,48,29.03716278076172,16.467084825970232,0.45864848978817463,1
1784021717.9956453,2026-07-14T09:35:17.995645+00:00,0,90,45,46247,81920,341.83,52,29.037036895751953,16.467084825970232,0.4586495477706194,1
1784021717.9956453,2026-07-14T09:35:17.995645+00:00,1,87,60,46285,81920,259.08,54,29.037036895751953,16.467084825970232,0.4586495477706194,1
1784021717.9956453,2026-07-14T09:35:17.995645+00:00,2,87,59,46561,81920,274.26,51,29.037036895751953,16.467084825970232,0.4586495477706194,1
1784021717.9956453,2026-07-14T09:35:17.995645+00:00,3,87,58,46437,81920,256.56,46,29.037036895751953,16.467084825970232,0.4586495477706194,1
1784021717.9956453,2026-07-14T09:35:17.995645+00:00,4,89,48,46559,81920,249.91,49,29.037036895751953,16.467084825970232,0.4586495477706194,1
1784021717.9956453,2026-07-14T09:35:17.995645+00:00,5,88,56,46353,81920,274.18,53,29.037036895751953,16.467084825970232,0.4586495477706194,1
1784021717.9956453,2026-07-14T09:35:17.995645+00:00,6,90,46,46429,81920,270.65,54,29.037036895751953,16.467084825970232,0.4586495477706194,1
1784021717.9956453,2026-07-14T09:35:17.995645+00:00,7,92,36,46323,81920,265.20,51,29.037036895751953,16.467084825970232,0.4586495477706194,1
1784021723.106568,2026-07-14T09:35:23.106568+00:00,0,90,50,46247,81920,256.56,47,29.03693389892578,16.467084825970232,0.45865060575306416,1
1784021723.106568,2026-07-14T09:35:23.106568+00:00,1,88,58,46285,81920,260.58,52,29.03693389892578,16.467084825970232,0.45865060575306416,1
1784021723.106568,2026-07-14T09:35:23.106568+00:00,2,91,41,46561,81920,252.61,53,29.03693389892578,16.467084825970232,0.45865060575306416,1
1784021723.106568,2026-07-14T09:35:23.106568+00:00,3,90,54,46437,81920,409.53,47,29.03693389892578,16.467084825970232,0.45865060575306416,1
1784021723.106568,2026-07-14T09:35:23.106568+00:00,4,91,46,46653,81920,267.98,48,29.03693389892578,16.467084825970232,0.45865060575306416,1
